"[141, 50, 14]","[310, 50, 94]","[88, 50, 97]","[141, 50, 14]","[88, 50, 97]","[310, 50, 94]",0,gray,far
"[213, 50, 61]","[294, 50, 78]","[25, 50, 18]","[213, 50, 61]","[25, 50, 18]","[294, 50, 78]",0,blue,far
"[9, 50, 1]","[102, 50, 23]","[8, 50, 44]","[8, 50, 44]","[102, 50, 23]","[9, 50, 1]",2,gray,far
"[127, 50, 88]","[91, 50, 37]","[255, 50, 72]","[91, 50, 37]","[127, 50, 88]","[255, 50, 72]",1,green,split
"[103, 50, 57]","[358, 50, 32]","[256, 50, 42]","[358, 50, 32]","[103, 50, 57]","[256, 50, 42]",1,green,far
"[71, 50, 40]","[59, 50, 44]","[337, 50, 9]","[59, 50, 44]","[337, 50, 9]","[71, 50, 40]",2,green,split
"[314, 50, 92]","[65, 50, 96]","[262, 50, 76]","[65, 50, 96]","[314, 50, 92]","[262, 50, 76]",1,pink,far
"[64, 50, 8]","[40, 50, 26]","[204, 50, 92]","[64, 50, 8]","[204, 50, 92]","[40, 50, 26]",0,gray,split
"[30, 50, 66]","[5, 50, 4]","[231, 50, 84]","[30, 50, 66]","[231, 50, 84]","[5, 50, 4]",0,orange,far
"[356, 50, 74]","[312, 50, 75]","[26, 50, 13]","[312, 50, 75]","[26, 50, 13]","[356, 50, 74]",2,red,far
"[275, 50, 23]","[339, 50, 77]","[65, 50, 86]","[65, 50, 86]","[275, 50, 23]","[339, 50, 77]",1,purple,far
"[252, 50, 30]","[224, 50, 42]","[116, 50, 43]","[116, 50, 43]","[252, 50, 30]","[224, 50, 42]",1,purple,split
"[232, 50, 95]","[104, 50, 72]","[59, 50, 2]","[104, 50, 72]","[59, 50, 2]","[232, 50, 95]",2,blue,far
"[183, 50, 21]","[160, 50, 47]","[173, 50, 53]","[183, 50, 21]","[160, 50, 47]","[173, 50, 53]",0,gray,close
"[123, 50, 43]","[204, 50, 22]","[292, 50, 35]","[292, 50, 35]","[123, 50, 43]","[204, 50, 22]",1,green,far
"[326, 50, 64]","[96, 50, 25]","[245, 50, 87]","[245, 50, 87]","[326, 50, 64]","[96, 50, 25]",1,red,far
"[197, 50, 12]","[343, 50, 93]","[22, 50, 92]","[343, 50, 93]","[22, 50, 92]","[197, 50, 12]",2,gray,far
"[353, 50, 58]","[88, 50, 72]","[153, 50, 11]","[88, 50, 72]","[153, 50, 11]","[353, 50, 58]",2,red,far
"[254, 50, 44]","[237, 50, 41]","[257, 50, 14]","[254, 50, 44]","[257, 50, 14]","[237, 50, 41]",0,purple,close
"[246, 50, 88]","[327, 50, 63]","[205, 50, 58]","[246, 50, 88]","[327, 50, 63]","[205, 50, 58]",0,blue,far
"[221, 50, 59]","[9, 50, 47]","[116, 50, 93]","[221, 50, 59]","[116, 50, 93]","[9, 50, 47]",0,blue,far
"[6, 50, 7]","[8, 50, 99]","[115, 50, 86]","[6, 50, 7]","[115, 50, 86]","[8, 50, 99]",0,gray,far
"[302, 50, 23]","[340, 50, 52]","[316, 50, 10]","[316, 50, 10]","[302, 50, 23]","[340, 50, 52]",1,purple,close
"[129, 50, 57]","[165, 50, 88]","[258, 50, 99]","[258, 50, 99]","[165, 50, 88]","[129, 50, 57]",2,green,split
"[32, 50, 60]","[51, 50, 31]","[257, 50, 55]","[32, 50, 60]","[51, 50, 31]","[257, 50, 55]",0,orange,split
"[106, 50, 96]","[171, 50, 40]","[275, 50, 91]","[106, 50, 96]","[171, 50, 40]","[275, 50, 91]",0,green,far
"[117, 50, 60]","[185, 50, 87]","[243, 50, 86]","[185, 50, 87]","[117, 50, 60]","[243, 50, 86]",1,green,far
"[274, 50, 35]","[233, 50, 52]","[200, 50, 72]","[200, 50, 72]","[233, 50, 52]","[274, 50, 35]",2,purple,split
"[274, 50, 81]","[65, 50, 48]","[343, 50, 30]","[65, 50, 48]","[274, 50, 81]","[343, 50, 30]",1,purple,far
"[184, 50, 16]","[64, 50, 7]","[28, 50, 6]","[64, 50, 7]","[28, 50, 6]","[184, 50, 16]",2,blue,close
"[318, 50, 39]","[200, 50, 58]","[47, 50, 23]","[318, 50, 39]","[47, 50, 23]","[200, 50, 58]",0,purple,far
"[14, 50, 0]","[185, 50, 93]","[42, 50, 58]","[185, 50, 93]","[14, 50, 0]","[42, 50, 58]",1,gray,far
"[315, 50, 78]","[295, 50, 29]","[223, 50, 87]","[295, 50, 29]","[223, 50, 87]","[315, 50, 78]",2,pink,split
"[94, 50, 46]","[355, 50, 78]","[175, 50, 65]","[175, 50, 65]","[94, 50, 46]","[355, 50, 78]",1,green,far
"[353, 50, 46]","[289, 50, 26]","[29, 50, 8]","[29, 50, 8]","[289, 50, 26]","[353, 50, 46]",2,red,far
"[185, 50, 0]","[186, 50, 50]","[327, 50, 69]","[327, 50, 69]","[185, 50, 0]","[186, 50, 50]",1,gray,far
"[53, 50, 66]","[192, 50, 16]","[134, 50, 51]","[192, 50, 16]","[53, 50, 66]","[134, 50, 51]",1,yellow,far
"[1, 50, 77]","[24, 50, 26]","[292, 50, 92]","[24, 50, 26]","[1, 50, 77]","[292, 50, 92]",1,red,far
"[184, 50, 91]","[308, 50, 31]","[153, 50, 87]","[184, 50, 91]","[153, 50, 87]","[308, 50, 31]",0,aqua,far
"[149, 50, 45]","[150, 50, 11]","[176, 50, 38]","[150, 50, 11]","[176, 50, 38]","[149, 50, 45]",2,green,close
"[28, 50, 61]","[50, 50, 70]","[291, 50, 2]","[28, 50, 61]","[50, 50, 70]","[291, 50, 2]",0,orange,far
"[240, 50, 24]","[324, 50, 9]","[144, 50, 87]","[324, 50, 9]","[144, 50, 87]","[240, 50, 24]",2,blue,split
"[80, 50, 34]","[62, 50, 26]","[190, 50, 49]","[80, 50, 34]","[190, 50, 49]","[62, 50, 26]",0,green,split
"[136, 50, 68]","[82, 50, 1]","[197, 50, 79]","[136, 50, 68]","[82, 50, 1]","[197, 50, 79]",0,green,far
"[79, 50, 5]","[35, 50, 77]","[349, 50, 70]","[35, 50, 77]","[79, 50, 5]","[349, 50, 70]",1,purple,far
"[130, 50, 17]","[107, 50, 48]","[151, 50, 30]","[107, 50, 48]","[130, 50, 17]","[151, 50, 30]",1,gray,close
"[305, 50, 20]","[338, 50, 71]","[186, 50, 70]","[305, 50, 20]","[338, 50, 71]","[186, 50, 70]",0,purple,split
"[172, 50, 91]","[143, 50, 56]","[284, 50, 89]","[172, 50, 91]","[143, 50, 56]","[284, 50, 89]",0,blue,split
"[169, 50, 59]","[37, 50, 27]","[100, 50, 44]","[37, 50, 27]","[100, 50, 44]","[169, 50, 59]",2,teal,far
"[256, 50, 18]","[228, 50, 0]","[133, 50, 41]","[228, 50, 0]","[133, 50, 41]","[256, 50, 18]",2,purple,split
"[187, 50, 8]","[270, 50, 11]","[343, 50, 73]","[187, 50, 8]","[343, 50, 73]","[270, 50, 11]",0,gray,far
"[113, 50, 30]","[57, 50, 10]","[214, 50, 90]","[57, 50, 10]","[113, 50, 30]","[214, 50, 90]",1,green,split
"[164, 50, 58]","[105, 50, 23]","[28, 50, 44]","[105, 50, 23]","[164, 50, 58]","[28, 50, 44]",1,teal,split
"[165, 50, 43]","[227, 50, 85]","[34, 50, 69]","[227, 50, 85]","[165, 50, 43]","[34, 50, 69]",1,teal,far
"[314, 50, 33]","[262, 50, 29]","[111, 50, 44]","[262, 50, 29]","[111, 50, 44]","[314, 50, 33]",2,pink,split
"[167, 50, 97]","[345, 50, 24]","[24, 50, 39]","[24, 50, 39]","[167, 50, 97]","[345, 50, 24]",1,teal,far
"[267, 50, 57]","[110, 50, 48]","[199, 50, 69]","[199, 50, 69]","[110, 50, 48]","[267, 50, 57]",2,purple,far
"[226, 50, 91]","[266, 50, 61]","[146, 50, 31]","[226, 50, 91]","[266, 50, 61]","[146, 50, 31]",0,blue,split
"[138, 50, 75]","[228, 50, 44]","[148, 50, 17]","[148, 50, 17]","[138, 50, 75]","[228, 50, 44]",1,neon,far
"[141, 50, 60]","[64, 50, 91]","[227, 50, 51]","[227, 50, 51]","[141, 50, 60]","[64, 50, 91]",1,green,far
"[283, 50, 39]","[217, 50, 17]","[223, 50, 84]","[283, 50, 39]","[217, 50, 17]","[223, 50, 84]",0,purple,close
"[279, 50, 22]","[209, 50, 31]","[34, 50, 73]","[209, 50, 31]","[34, 50, 73]","[279, 50, 22]",2,purple,far
"[78, 50, 71]","[58, 50, 42]","[66, 50, 48]","[58, 50, 42]","[78, 50, 71]","[66, 50, 48]",1,green,close
"[4, 50, 87]","[253, 50, 25]","[87, 50, 2]","[253, 50, 25]","[87, 50, 2]","[4, 50, 87]",2,red,far
"[46, 50, 35]","[64, 50, 50]","[189, 50, 86]","[189, 50, 86]","[46, 50, 35]","[64, 50, 50]",1,brown,split
"[61, 50, 65]","[24, 50, 72]","[161, 50, 31]","[61, 50, 65]","[161, 50, 31]","[24, 50, 72]",0,yellow,far
"[276, 50, 52]","[323, 50, 46]","[54, 50, 18]","[276, 50, 52]","[323, 50, 46]","[54, 50, 18]",0,purple,split
"[357, 50, 2]","[99, 50, 85]","[309, 50, 90]","[309, 50, 90]","[357, 50, 2]","[99, 50, 85]",1,gray,far
"[90, 50, 95]","[347, 50, 67]","[34, 50, 62]","[34, 50, 62]","[90, 50, 95]","[347, 50, 67]",1,green,far
"[175, 50, 0]","[215, 50, 28]","[280, 50, 90]","[280, 50, 90]","[215, 50, 28]","[175, 50, 0]",2,gray,split
"[137, 50, 86]","[263, 50, 8]","[256, 50, 69]","[263, 50, 8]","[256, 50, 69]","[137, 50, 86]",2,green,far
"[284, 50, 71]","[212, 50, 3]","[64, 50, 88]","[284, 50, 71]","[64, 50, 88]","[212, 50, 3]",0,purple,far
"[3, 50, 48]","[209, 50, 65]","[99, 50, 69]","[209, 50, 65]","[3, 50, 48]","[99, 50, 69]",1,red,far
"[354, 50, 81]","[266, 50, 30]","[52, 50, 19]","[52, 50, 19]","[354, 50, 81]","[266, 50, 30]",1,red,far
"[67, 50, 66]","[212, 50, 89]","[78, 50, 18]","[78, 50, 18]","[212, 50, 89]","[67, 50, 66]",2,yellow,far
"[355, 50, 64]","[248, 50, 49]","[328, 50, 18]","[355, 50, 64]","[248, 50, 49]","[328, 50, 18]",0,red,far
"[145, 50, 61]","[73, 50, 52]","[194, 50, 10]","[73, 50, 52]","[194, 50, 10]","[145, 50, 61]",2,green,split
"[236, 50, 35]","[359, 50, 44]","[294, 50, 5]","[236, 50, 35]","[294, 50, 5]","[359, 50, 44]",0,blue,far
"[315, 50, 29]","[26, 50, 81]","[232, 50, 3]","[26, 50, 81]","[315, 50, 29]","[232, 50, 3]",1,purple,far
"[254, 50, 33]","[219, 50, 83]","[216, 50, 45]","[216, 50, 45]","[254, 50, 33]","[219, 50, 83]",1,purple,close
"[69, 50, 58]","[133, 50, 48]","[105, 50, 24]","[133, 50, 48]","[69, 50, 58]","[105, 50, 24]",1,yellow,close
"[312, 50, 13]","[145, 50, 28]","[188, 50, 73]","[145, 50, 28]","[312, 50, 13]","[188, 50, 73]",1,purple,far
"[74, 50, 92]","[32, 50, 15]","[2, 50, 85]","[32, 50, 15]","[2, 50, 85]","[74, 50, 92]",2,yellow,far
"[274, 50, 17]","[1, 50, 8]","[352, 50, 0]","[352, 50, 0]","[274, 50, 17]","[1, 50, 8]",1,purple,close
"[137, 50, 95]","[80, 50, 31]","[8, 50, 68]","[80, 50, 31]","[8, 50, 68]","[137, 50, 95]",2,green,far
"[91, 50, 43]","[57, 50, 70]","[283, 50, 29]","[91, 50, 43]","[283, 50, 29]","[57, 50, 70]",0,green,split
"[218, 50, 18]","[59, 50, 1]","[307, 50, 69]","[307, 50, 69]","[59, 50, 1]","[218, 50, 18]",2,blue,split
"[275, 50, 18]","[24, 50, 60]","[173, 50, 68]","[173, 50, 68]","[24, 50, 60]","[275, 50, 18]",2,purple,far
"[207, 50, 96]","[120, 50, 38]","[56, 50, 95]","[120, 50, 38]","[207, 50, 96]","[56, 50, 95]",1,blue,far
"[131, 50, 3]","[35, 50, 16]","[339, 50, 8]","[339, 50, 8]","[35, 50, 16]","[131, 50, 3]",2,gray,close
"[37, 50, 45]","[177, 50, 51]","[113, 50, 91]","[177, 50, 51]","[37, 50, 45]","[113, 50, 91]",1,orange,far
"[106, 50, 7]","[26, 50, 60]","[255, 50, 86]","[26, 50, 60]","[255, 50, 86]","[106, 50, 7]",2,gray,far
"[119, 50, 36]","[272, 50, 55]","[264, 50, 11]","[264, 50, 11]","[119, 50, 36]","[272, 50, 55]",1,green,far
"[274, 50, 48]","[225, 50, 34]","[229, 50, 66]","[225, 50, 34]","[229, 50, 66]","[274, 50, 48]",2,purple,close
"[32, 50, 16]","[57, 50, 44]","[137, 50, 93]","[137, 50, 93]","[32, 50, 16]","[57, 50, 44]",1,gray,far
"[347, 50, 69]","[7, 50, 66]","[144, 50, 0]","[7, 50, 66]","[144, 50, 0]","[347, 50, 69]",2,red,split
"[73, 50, 48]","[3, 50, 58]","[290, 50, 22]","[290, 50, 22]","[3, 50, 58]","[73, 50, 48]",2,green,far
"[323, 50, 70]","[331, 50, 17]","[130, 50, 32]","[130, 50, 32]","[323, 50, 70]","[331, 50, 17]",1,red,split
"[310, 50, 45]","[127, 50, 52]","[153, 50, 7]","[127, 50, 52]","[310, 50, 45]","[153, 50, 7]",1,purple,far
"[320, 50, 71]","[309, 50, 54]","[234, 50, 9]","[320, 50, 71]","[309, 50, 54]","[234, 50, 9]",0,pink,split
"[245, 50, 41]","[288, 50, 27]","[272, 50, 83]","[245, 50, 41]","[288, 50, 27]","[272, 50, 83]",0,blue,close
"[113, 50, 1]","[80, 50, 35]","[252, 50, 57]","[252, 50, 57]","[113, 50, 1]","[80, 50, 35]",1,gray,far
"[33, 50, 71]","[352, 50, 49]","[220, 50, 52]","[33, 50, 71]","[220, 50, 52]","[352, 50, 49]",0,orange,far
"[18, 50, 68]","[168, 50, 21]","[299, 50, 48]","[168, 50, 21]","[18, 50, 68]","[299, 50, 48]",1,orange,far
"[213, 50, 4]","[20, 50, 71]","[235, 50, 94]","[235, 50, 94]","[20, 50, 71]","[213, 50, 4]",2,gray,far
"[100, 50, 7]","[147, 50, 70]","[218, 50, 55]","[218, 50, 55]","[147, 50, 70]","[100, 50, 7]",2,gray,far
"[195, 50, 8]","[209, 50, 29]","[245, 50, 21]","[195, 50, 8]","[209, 50, 29]","[245, 50, 21]",0,gray,close
"[299, 50, 90]","[158, 50, 86]","[17, 50, 81]","[158, 50, 86]","[17, 50, 81]","[299, 50, 90]",2,pink,far
"[255, 50, 15]","[184, 50, 1]","[59, 50, 35]","[59, 50, 35]","[255, 50, 15]","[184, 50, 1]",1,blue,split
"[320, 50, 15]","[148, 50, 12]","[219, 50, 24]","[148, 50, 12]","[320, 50, 15]","[219, 50, 24]",1,purple,far
"[33, 50, 85]","[20, 50, 43]","[221, 50, 91]","[20, 50, 43]","[221, 50, 91]","[33, 50, 85]",2,orange,split
"[261, 50, 3]","[261, 50, 13]","[30, 50, 97]","[261, 50, 3]","[30, 50, 97]","[261, 50, 13]",0,gray,split
"[238, 50, 50]","[182, 50, 26]","[312, 50, 7]","[312, 50, 7]","[182, 50, 26]","[238, 50, 50]",2,blue,far
"[216, 50, 73]","[22, 50, 25]","[266, 50, 75]","[216, 50, 73]","[266, 50, 75]","[22, 50, 25]",0,blue,far
"[262, 50, 62]","[219, 50, 99]","[231, 50, 91]","[231, 50, 91]","[262, 50, 62]","[219, 50, 99]",1,purple,close
"[167, 50, 2]","[261, 50, 12]","[84, 50, 68]","[167, 50, 2]","[261, 50, 12]","[84, 50, 68]",0,gray,split
"[16, 50, 65]","[291, 50, 48]","[219, 50, 57]","[16, 50, 65]","[219, 50, 57]","[291, 50, 48]",0,orange,far
"[55, 50, 60]","[95, 50, 63]","[332, 50, 29]","[55, 50, 60]","[332, 50, 29]","[95, 50, 63]",0,yellow,split
"[282, 50, 80]","[322, 50, 59]","[235, 50, 2]","[282, 50, 80]","[235, 50, 2]","[322, 50, 59]",0,purple,split
"[72, 50, 87]","[118, 50, 98]","[291, 50, 54]","[72, 50, 87]","[291, 50, 54]","[118, 50, 98]",0,yellow,split
"[349, 50, 40]","[294, 50, 3]","[159, 50, 44]","[349, 50, 40]","[294, 50, 3]","[159, 50, 44]",0,red,far
"[309, 50, 40]","[318, 50, 9]","[347, 50, 28]","[347, 50, 28]","[309, 50, 40]","[318, 50, 9]",1,purple,close
"[342, 50, 82]","[281, 50, 18]","[169, 50, 38]","[281, 50, 18]","[169, 50, 38]","[342, 50, 82]",2,red,far
"[206, 50, 92]","[214, 50, 42]","[48, 50, 72]","[214, 50, 42]","[48, 50, 72]","[206, 50, 92]",2,sky,split
"[174, 50, 48]","[341, 50, 91]","[20, 50, 55]","[341, 50, 91]","[174, 50, 48]","[20, 50, 55]",1,blue,far
"[333, 50, 26]","[246, 50, 99]","[36, 50, 31]","[333, 50, 26]","[36, 50, 31]","[246, 50, 99]",0,maroon,far
"[27, 50, 62]","[238, 50, 83]","[135, 50, 75]","[135, 50, 75]","[27, 50, 62]","[238, 50, 83]",1,orange,far
"[38, 50, 81]","[319, 50, 77]","[92, 50, 73]","[92, 50, 73]","[38, 50, 81]","[319, 50, 77]",1,orange,far
"[120, 50, 97]","[82, 50, 43]","[144, 50, 77]","[144, 50, 77]","[82, 50, 43]","[120, 50, 97]",2,bright,close
"[336, 50, 66]","[312, 50, 22]","[334, 50, 43]","[336, 50, 66]","[312, 50, 22]","[334, 50, 43]",0,red,close
"[359, 50, 59]","[124, 50, 23]","[227, 50, 44]","[124, 50, 23]","[227, 50, 44]","[359, 50, 59]",2,red,far
"[63, 50, 97]","[223, 50, 69]","[347, 50, 82]","[63, 50, 97]","[347, 50, 82]","[223, 50, 69]",0,yellow,far
"[277, 50, 96]","[48, 50, 9]","[222, 50, 18]","[48, 50, 9]","[277, 50, 96]","[222, 50, 18]",1,purple,far
"[89, 50, 48]","[2, 50, 28]","[305, 50, 73]","[305, 50, 73]","[89, 50, 48]","[2, 50, 28]",1,green,far
"[139, 50, 34]","[165, 50, 55]","[303, 50, 60]","[165, 50, 55]","[303, 50, 60]","[139, 50, 34]",2,green,split
"[16, 50, 2]","[317, 50, 6]","[101, 50, 86]","[317, 50, 6]","[101, 50, 86]","[16, 50, 2]",2,gray,split
"[24, 50, 47]","[39, 50, 3]","[301, 50, 60]","[39, 50, 3]","[301, 50, 60]","[24, 50, 47]",2,brown,far
"[186, 50, 67]","[181, 50, 16]","[344, 50, 33]","[181, 50, 16]","[186, 50, 67]","[344, 50, 33]",1,blue,split
"[164, 50, 46]","[122, 50, 1]","[337, 50, 40]","[122, 50, 1]","[164, 50, 46]","[337, 50, 40]",1,green,far
"[130, 50, 76]","[65, 50, 93]","[320, 50, 92]","[65, 50, 93]","[320, 50, 92]","[130, 50, 76]",2,green,far
"[94, 50, 42]","[230, 50, 35]","[50, 50, 98]","[50, 50, 98]","[230, 50, 35]","[94, 50, 42]",2,green,far
"[94, 50, 6]","[214, 50, 95]","[82, 50, 78]","[94, 50, 6]","[214, 50, 95]","[82, 50, 78]",0,gray,far
"[193, 50, 34]","[167, 50, 20]","[178, 50, 8]","[167, 50, 20]","[178, 50, 8]","[193, 50, 34]",2,blue,close
"[52, 50, 27]","[54, 50, 9]","[122, 50, 22]","[52, 50, 27]","[54, 50, 9]","[122, 50, 22]",0,gold,close
"[37, 50, 36]","[222, 50, 96]","[195, 50, 58]","[37, 50, 36]","[195, 50, 58]","[222, 50, 96]",0,brown,far
"[72, 50, 14]","[80, 50, 32]","[24, 50, 71]","[72, 50, 14]","[24, 50, 71]","[80, 50, 32]",0,gray,split
"[288, 50, 23]","[246, 50, 82]","[128, 50, 6]","[288, 50, 23]","[128, 50, 6]","[246, 50, 82]",0,purple,far
"[324, 50, 83]","[116, 50, 36]","[199, 50, 1]","[199, 50, 1]","[324, 50, 83]","[116, 50, 36]",1,pink,far
"[22, 50, 80]","[216, 50, 74]","[168, 50, 43]","[168, 50, 43]","[216, 50, 74]","[22, 50, 80]",2,orange,far
"[73, 50, 62]","[346, 50, 41]","[26, 50, 61]","[73, 50, 62]","[346, 50, 41]","[26, 50, 61]",0,green,far
"[175, 50, 29]","[162, 50, 59]","[304, 50, 94]","[304, 50, 94]","[175, 50, 29]","[162, 50, 59]",1,blue,split
"[251, 50, 85]","[318, 50, 19]","[46, 50, 15]","[251, 50, 85]","[318, 50, 19]","[46, 50, 15]",0,blue,far
"[10, 50, 89]","[17, 50, 56]","[313, 50, 89]","[17, 50, 56]","[10, 50, 89]","[313, 50, 89]",1,red,split
"[170, 50, 53]","[356, 50, 73]","[138, 50, 80]","[170, 50, 53]","[356, 50, 73]","[138, 50, 80]",0,blue,far
"[19, 50, 69]","[11, 50, 52]","[285, 50, 77]","[285, 50, 77]","[11, 50, 52]","[19, 50, 69]",2,orange,split
"[349, 50, 98]","[267, 50, 54]","[68, 50, 3]","[68, 50, 3]","[267, 50, 54]","[349, 50, 98]",2,red,far
"[317, 50, 12]","[229, 50, 92]","[98, 50, 79]","[229, 50, 92]","[317, 50, 12]","[98, 50, 79]",1,gray,far
"[290, 50, 51]","[91, 50, 74]","[163, 50, 51]","[91, 50, 74]","[163, 50, 51]","[290, 50, 51]",2,purple,far
"[43, 50, 51]","[31, 50, 52]","[233, 50, 84]","[233, 50, 84]","[43, 50, 51]","[31, 50, 52]",1,tan,split
"[129, 50, 35]","[74, 50, 55]","[181, 50, 78]","[181, 50, 78]","[129, 50, 35]","[74, 50, 55]",1,green,split
"[308, 50, 24]","[26, 50, 99]","[99, 50, 41]","[308, 50, 24]","[26, 50, 99]","[99, 50, 41]",0,purple,far
"[127, 50, 57]","[311, 50, 35]","[352, 50, 56]","[311, 50, 35]","[352, 50, 56]","[127, 50, 57]",2,green,far
"[333, 50, 52]","[166, 50, 42]","[200, 50, 38]","[333, 50, 52]","[166, 50, 42]","[200, 50, 38]",0,pink,far
"[287, 50, 67]","[210, 50, 0]","[349, 50, 42]","[287, 50, 67]","[349, 50, 42]","[210, 50, 0]",0,purple,far
"[272, 50, 67]","[251, 50, 91]","[285, 50, 78]","[285, 50, 78]","[251, 50, 91]","[272, 50, 67]",2,violet,close
"[235, 50, 18]","[222, 50, 8]","[338, 50, 4]","[235, 50, 18]","[222, 50, 8]","[338, 50, 4]",0,blue,close
"[335, 50, 5]","[223, 50, 50]","[34, 50, 55]","[335, 50, 5]","[34, 50, 55]","[223, 50, 50]",0,gray,far
"[6, 50, 75]","[238, 50, 9]","[99, 50, 11]","[99, 50, 11]","[6, 50, 75]","[238, 50, 9]",1,red,far
"[206, 50, 53]","[222, 50, 31]","[122, 50, 46]","[222, 50, 31]","[206, 50, 53]","[122, 50, 46]",1,blue,split
"[191, 50, 41]","[55, 50, 33]","[270, 50, 52]","[55, 50, 33]","[270, 50, 52]","[191, 50, 41]",2,blue,far
"[29, 50, 63]","[131, 50, 21]","[74, 50, 67]","[131, 50, 21]","[29, 50, 63]","[74, 50, 67]",1,orange,far
"[300, 50, 53]","[359, 50, 90]","[96, 50, 21]","[96, 50, 21]","[359, 50, 90]","[300, 50, 53]",2,purple,far
"[343, 50, 90]","[28, 50, 42]","[81, 50, 8]","[28, 50, 42]","[81, 50, 8]","[343, 50, 90]",2,pink,far
"[119, 50, 54]","[305, 50, 47]","[259, 50, 97]","[305, 50, 47]","[259, 50, 97]","[119, 50, 54]",2,green,far
"[148, 50, 41]","[77, 50, 57]","[263, 50, 2]","[263, 50, 2]","[77, 50, 57]","[148, 50, 41]",2,green,split
"[42, 50, 35]","[186, 50, 4]","[235, 50, 73]","[42, 50, 35]","[186, 50, 4]","[235, 50, 73]",0,brown,far
"[352, 50, 70]","[14, 50, 54]","[234, 50, 94]","[352, 50, 70]","[14, 50, 54]","[234, 50, 94]",0,red,split
"[309, 50, 84]","[319, 50, 26]","[291, 50, 42]","[319, 50, 26]","[309, 50, 84]","[291, 50, 42]",1,pink,close
"[309, 50, 61]","[210, 50, 98]","[134, 50, 84]","[210, 50, 98]","[309, 50, 61]","[134, 50, 84]",1,purple,far
"[16, 50, 21]","[147, 50, 65]","[179, 50, 50]","[147, 50, 65]","[16, 50, 21]","[179, 50, 50]",1,brown,far
"[78, 50, 41]","[263, 50, 22]","[22, 50, 85]","[263, 50, 22]","[22, 50, 85]","[78, 50, 41]",2,green,far
"[63, 50, 33]","[184, 50, 20]","[156, 50, 92]","[184, 50, 20]","[63, 50, 33]","[156, 50, 92]",1,brown,far
"[325, 50, 97]","[296, 50, 31]","[312, 50, 20]","[312, 50, 20]","[325, 50, 97]","[296, 50, 31]",1,pink,close
"[45, 50, 19]","[319, 50, 61]","[190, 50, 48]","[45, 50, 19]","[319, 50, 61]","[190, 50, 48]",0,brown,far
"[151, 50, 97]","[10, 50, 93]","[18, 50, 17]","[10, 50, 93]","[18, 50, 17]","[151, 50, 97]",2,green,far
"[165, 50, 65]","[127, 50, 55]","[17, 50, 74]","[127, 50, 55]","[165, 50, 65]","[17, 50, 74]",1,blue,split
"[269, 50, 7]","[356, 50, 26]","[303, 50, 69]","[303, 50, 69]","[356, 50, 26]","[269, 50, 7]",2,gray,split
"[245, 50, 79]","[258, 50, 67]","[267, 50, 43]","[245, 50, 79]","[258, 50, 67]","[267, 50, 43]",0,blue,close
"[297, 50, 82]","[196, 50, 84]","[348, 50, 35]","[196, 50, 84]","[348, 50, 35]","[297, 50, 82]",2,purple,far
"[131, 50, 67]","[220, 50, 24]","[306, 50, 59]","[131, 50, 67]","[306, 50, 59]","[220, 50, 24]",0,green,far
"[209, 50, 29]","[216, 50, 7]","[318, 50, 63]","[209, 50, 29]","[318, 50, 63]","[216, 50, 7]",0,blue,split
"[59, 50, 34]","[1, 50, 60]","[90, 50, 5]","[90, 50, 5]","[59, 50, 34]","[1, 50, 60]",1,yellow,far
"[358, 50, 17]","[87, 50, 38]","[263, 50, 84]","[358, 50, 17]","[263, 50, 84]","[87, 50, 38]",0,brown,far
"[220, 50, 15]","[117, 50, 57]","[335, 50, 32]","[220, 50, 15]","[117, 50, 57]","[335, 50, 32]",0,gray,far
"[333, 50, 69]","[0, 50, 16]","[336, 50, 25]","[0, 50, 16]","[333, 50, 69]","[336, 50, 25]",1,red,close
"[212, 50, 21]","[269, 50, 10]","[305, 50, 70]","[305, 50, 70]","[269, 50, 10]","[212, 50, 21]",2,blue,split
"[151, 50, 56]","[183, 50, 45]","[56, 50, 30]","[151, 50, 56]","[183, 50, 45]","[56, 50, 30]",0,green,far
"[61, 50, 28]","[269, 50, 25]","[38, 50, 99]","[38, 50, 99]","[269, 50, 25]","[61, 50, 28]",2,green,far
"[91, 50, 96]","[28, 50, 75]","[218, 50, 45]","[91, 50, 96]","[218, 50, 45]","[28, 50, 75]",0,green,far
"[320, 50, 28]","[54, 50, 32]","[207, 50, 97]","[320, 50, 28]","[54, 50, 32]","[207, 50, 97]",0,purple,far
"[254, 50, 41]","[127, 50, 66]","[1, 50, 23]","[127, 50, 66]","[1, 50, 23]","[254, 50, 41]",2,purple,far
"[224, 50, 40]","[91, 50, 88]","[159, 50, 2]","[159, 50, 2]","[91, 50, 88]","[224, 50, 40]",2,blue,far
"[250, 50, 25]","[223, 50, 23]","[24, 50, 64]","[24, 50, 64]","[223, 50, 23]","[250, 50, 25]",2,purple,split
"[326, 50, 39]","[354, 50, 24]","[78, 50, 20]","[326, 50, 39]","[78, 50, 20]","[354, 50, 24]",0,purple,split
"[171, 50, 74]","[287, 50, 50]","[130, 50, 73]","[171, 50, 74]","[130, 50, 73]","[287, 50, 50]",0,blue,far
"[77, 50, 1]","[46, 50, 54]","[271, 50, 67]","[271, 50, 67]","[46, 50, 54]","[77, 50, 1]",2,gray,far
